1:a-1:b	1:a-1:g	1:a-1:h	1:a-2:g	1:b-1:a	1:b-1:c	1:b-2:f	1:c-1:b	1:c-1:d	1:c-1:h	1:c-5:g	1:d-1:c	1:d-1:e	1:d-5:f	1:e-1:d	1:e-1:f	1:e-1:h	1:f-1:e	1:f-1:g	1:g-1:a	1:g-1:f	1:g-1:h	1:h-1:a	1:h-1:c	1:h-1:e	1:h-1:g	2:a-2:b	2:a-2:g	2:b-2:a	2:b-2:c	2:b-2:f	2:c-2:b	2:c-2:d	2:c-3:a	2:d-2:c	2:d-2:e	2:d-3:a	2:e-2:d	2:e-2:f	2:f-1:b	2:f-2:b	2:f-2:e	2:f-2:g	2:g-1:a	2:g-2:a	2:g-2:f	3:a-2:c	3:a-2:d	3:a-3:b	3:a-3:g	3:b-3:a	3:b-3:c	3:b-3:g	3:c-3:b	3:c-3:d	3:c-3:e	3:d-3:c	3:d-3:e	3:d-4:a	3:e-3:c	3:e-3:d	3:e-3:f	3:e-3:g	3:f-3:e	3:f-3:g	3:f-6:a	3:g-3:a	3:g-3:b	3:g-3:e	3:g-3:f	4:a-3:d	4:a-4:b	4:a-4:e	4:b-4:a	4:b-4:f	4:c-4:f	4:d-4:f	4:d-7:b	4:e-4:a	4:e-4:f	4:e-7:a	4:f-4:b	4:f-4:c	4:f-4:d	4:f-4:e	5:a-5:b	5:a-5:g	5:a-5:h	5:b-5:a	5:b-5:c	5:b-6:e	5:c-5:b	5:c-5:d	5:c-5:h	5:c-6:d	5:d-5:c	5:d-5:e	5:d-8:a	5:e-5:d	5:e-5:f	5:e-5:h	5:e-8:g	5:f-1:d	5:f-5:e	5:f-5:g	5:g-1:c	5:g-5:a	5:g-5:f	5:g-5:h	5:h-5:a	5:h-5:c	5:h-5:e	5:h-5:g	6:a-3:f	6:a-6:b	6:a-6:e	6:b-6:a	6:b-6:c	6:b-6:e	6:b-7:e	6:c-6:b	6:c-6:d	6:c-7:e	6:d-5:c	6:d-6:c	6:d-6:e	6:e-5:b	6:e-6:a	6:e-6:b	6:e-6:d	7:a-4:e	7:a-7:b	7:a-7:f	7:b-4:d	7:b-7:a	7:b-7:c	7:c-7:b	7:c-7:d	7:c-9:b	7:d-7:c	7:d-7:e	7:d-7:f	7:d-9:a	7:e-6:b	7:e-6:c	7:e-7:d	7:e-7:f	7:f-7:a	7:f-7:d	7:f-7:e	8:a-5:d	8:a-8:b	8:a-8:e	8:a-8:g	8:b-8:a	8:b-8:c	8:b-8:e	8:c-8:b	8:c-8:d	8:c-9:f	8:d-8:c	8:d-8:e	8:e-8:a	8:e-8:b	8:e-8:d	8:e-8:f	8:f-8:e	8:f-8:g	8:g-5:e	8:g-8:a	8:g-8:f	9:a-7:d	9:a-9:b	9:a-9:d	9:a-9:g	9:b-7:c	9:b-9:a	9:b-9:c	9:c-9:b	9:c-9:d	9:d-9:a	9:d-9:c	9:d-9:e	9:e-9:d	9:e-9:f	9:f-8:c	9:f-9:e	9:f-9:g	9:g-9:a	9:g-9:f	
7650.123421796025	6928.289813557058	5706.994668919292	7993.417502522073	8339.822195994426	7905.365118089271	9417.931182247168	9039.734556926756	7999.320318835927	7420.623882954482	9064.227570677187	7875.140739121239	8744.667220275307	9545.564276900666	7397.649436056577	8996.25945751974	8759.730423731822	8365.172465226122	8187.818552659247	5910.850022364133	9337.030757829494	7006.912387695943	6162.074864402309	7194.528873024248	8044.191520026717	7444.3821062924	9225.269136086274	9192.546469715699	9501.427866122389	10078.65472117881	7115.17150847285	10830.810680440809	9295.735536646265	7202.121707286882	9284.61570840357	9655.341964530102	7694.088381478049	8921.727216677176	8877.10094562389	9107.188316795444	6631.630431011831	9848.469377952253	8036.647671791584	7646.7188928847145	9701.609267504666	7621.956455983029	7883.223433658881	8209.274432704626	8659.896899685064	7237.293675032502	8838.304011843207	8692.742031124393	8165.921798366361	8424.568023570919	7833.723052869259	9252.970734638013	8557.614074263262	5491.774557094251	12189.73206934225	8256.227540064203	7195.680044670518	8726.199487907483	7226.663707064814	9105.302354736661	7360.93440844468	12198.72100538866	7854.027761268367	8610.200574785438	7091.976624451191	6743.073643576295	11083.945977551519	8455.28226281396	8303.15615441003	6638.953842123211	7849.643511807039	1402.0046000884495	8660.362266946322	7691.663573116756	8557.246679057005	7882.978503521377	9352.387877451014	7010.684311813509	4238.075155264663	7759.215305040447	7384.423208631344	10073.290751167464	7734.232431015006	10499.39571138372	10758.752233987041	10618.211321087065	9282.925690454791	10128.228581009682	10222.477697921342	7278.588896215729	10689.290046990816	9325.56802739429	8868.258967659986	10544.19343353326	8212.33605942343	9322.65335875799	8353.17088848841	8447.90986567508	10637.658774004907	8636.43259251215	9052.960784351988	9985.826199064673	7867.033551569846	9221.129816762452	7135.843612078214	9527.194516587844	7529.960696336408	8853.342722285972	7847.977986872011	13052.180069522445	8523.152403916405	8778.810481443408	8490.50321658708	10549.116529297096	7629.892192438168	7847.855521803258	10350.60065284985	10166.021301226598	10416.854255044767	9923.491479069826	10665.531823652898	11095.261749904219	10175.79401371302	9326.915143150565	7636.333855054531	10486.977753412253	9909.236545067075	8722.280605707414	9768.450702029593	9444.579581207638	8368.821924274936	9162.762964995174	10181.623350985623	8927.091186688522	9348.934362512204	9748.9297700705	8444.162434571263	8784.713297757264	9866.47174305882	7408.720278271771	9453.641996295297	9384.596190532831	10306.34177700282	10322.899054298112	9499.1990018711	9186.668146415594	10104.151948493009	7272.36767072312	6847.5118542081345	8077.575497768556	6606.231175752634	14602.293923759753	7849.129158518281	8694.652486196926	14863.536408421856	12219.687025159028	8455.723137061466	12937.25884900542	6504.119801427085	13240.139457043255	8738.935855057707	7791.374632094763	7707.77997616454	7292.1825188472185	7312.413748205075	8094.549156297604	8409.84772230691	8275.723979009546	7941.320862274904	9223.040271834985	11768.305274752325	9211.528555372282	8693.62377961941	8777.193942535881	9260.8329920519	8305.850385922577	7787.725173045948	10258.776344299482	10410.682015579658	10438.677530296402	9838.990581630836	12020.117949120513	11152.72236016273	10999.224642988776	10124.334191823364	11427.044114167564	
7447.230254464112	6290.675048140907	5970.409003327918	8432.738112110956	8316.171550213303	7483.256615611727	8714.304369841024	8753.107979290366	7912.665923123365	7840.665112011344	8766.968265207388	7468.435972805323	8863.211598878395	9651.30122677829	7215.680421756705	8841.149346014221	8439.823988619097	8340.725539871548	7976.957923528728	5319.001520819481	9161.700902334866	7262.27070868752	6605.204907209212	7808.895467886933	7386.8835039826945	7782.420764449925	9387.151171015117	8517.690763433828	8986.96785965061	10506.719659301323	8071.929433211096	10880.012977763146	9592.875190075638	7250.123491816422	9531.853594212493	9645.149751567928	7763.343404620316	8801.774713549572	8715.134948772382	8522.103214006662	7225.283990650522	9712.997668023163	8990.445908925667	7669.306296235725	9858.582581335106	8295.510899295794	7601.35455741407	8286.76386492494	8503.051809768658	7417.978302725377	8357.49285204832	8444.54790629119	8808.601034141664	8295.952144353078	7625.207746098982	8639.941599892956	8401.669268959879	6141.793774695141	11975.494677039997	7791.401399145224	7740.009327767501	8211.466693679095	6570.035080584558	8467.544560453141	7959.801277477883	12298.018858322612	8051.995538858525	8778.1291695975	6681.929635993328	7589.337118500996	11035.305282335325	8947.982561060033	8237.60397442524	6865.020379174365	8233.840413642527	1409.4145797382414	8496.381222726197	7557.827030292635	8873.308324012705	7918.246375318421	9538.264625338907	7178.1226807044	4410.763459380454	7623.624455011083	7500.6468619870175	10208.126533478435	7682.361958812995	10234.289769816183	11031.905099835081	11171.28662675345	9430.652742544948	10569.999391634095	10310.209875260547	6936.9692791031775	10211.500760387073	9352.422589447748	9057.2296461251	9910.208253037272	8284.479772863708	9367.009631929706	8517.742674617037	8641.836358080114	10732.533306264044	8593.81851361103	9226.356281022698	9972.112339014984	7755.167393264769	9272.531278487833	7370.635303638021	9253.817296940693	7141.343607400242	8928.2563114403	8170.0934806608675	12781.675352288514	8444.34026155835	9028.626584176489	8570.35465880019	10267.071682013186	8069.515563191839	9657.11527929779	10880.532089595245	9862.813342766705	9554.798337191234	9442.72209264123	10649.008212479443	10974.12795292255	10542.74602044894	9082.588259123098	8031.62039944867	10701.568285479387	10390.179052995276	8872.347967123324	10038.37696438232	9282.368447706094	8784.79975663996	9040.540200723144	10270.757376021083	7995.230660018586	9340.846395591958	9132.033661130452	8965.865963675817	9295.839399749042	9924.0944945459	8482.313292076335	9223.708810678996	9993.889080371504	9748.634695296705	10559.227821118058	10069.887052590682	8586.135658495976	9584.335800437622	7157.306296237262	6908.262394788147	8129.94018044807	6555.448038102599	14505.93125819432	7669.513940968564	9116.252661434668	14099.336915703398	12225.966136027382	8061.599107752341	12302.92446513594	6595.990672189469	12646.394808843721	8441.017945832922	7815.74774407063	7701.724830150259	7362.407381099264	7541.73456349759	8185.355368524554	8465.00091247586	8473.540302113875	7774.711953743266	9130.502281225763	12475.50319371699	9127.05018754231	8206.794687190211	8605.835952524103	8710.359119917077	8153.274257300885	8203.083037590708	9621.789719123508	9671.468721455307	9762.469025622122	8948.683362033365	12149.99411939981	10442.609348037195	11466.505525667702	10679.168609924349	12194.014802761736	
7332.501884450883	6583.540053437471	5878.955663662922	8246.967724235303	8086.616871086844	8122.031110790743	9292.53751796999	9232.152401818528	7599.068046308789	7758.788460205553	8973.233742187702	7142.547796875017	9002.699924603872	9722.798602050561	7384.800931939303	8691.89337351834	8911.752209946337	8688.055917203676	8044.980470072741	5505.434112234882	9673.73398202736	6814.006715535288	6545.549235922298	7802.480641388226	7360.350853134444	7671.376687437957	9198.90358389219	8666.840265864033	9094.88110736255	10518.74186251636	8154.2931542361675	11080.846981407885	9517.49468921604	7109.40862055767	9485.287466575111	9870.211745338152	8199.93147397842	9033.810731154897	9015.911738487215	9120.509833464055	7422.4902350297525	9994.38086751978	8978.74323303947	7706.708695935114	9706.023435875031	8349.97601588178	7633.002124291318	8709.408620554555	8564.023847033288	7572.91852256458	8402.05578015222	8542.64373328016	8774.151990663386	8431.768656188618	7462.756115931476	9122.8397176551	8198.177208234574	5713.86281092563	11822.956211859399	8297.594737186619	7504.1732337276	8692.962379205996	6311.491811130044	9291.304049868848	7948.742547781419	12405.345028414147	8362.22846568646	8710.833961471431	6268.1011443720945	7608.579455888706	10685.972726628965	8626.190639330844	7966.586719644605	6626.437332954964	7928.266977302461	1452.9157815362662	7766.161858410157	6937.517988062972	8368.423216594416	7843.651065564121	9245.885013344576	6904.488453354615	4434.9208524548785	7026.080997724966	7237.99081750116	10346.851230021663	7759.199616239267	9843.897759180458	10997.65641058642	10654.834509675693	9540.793531126501	10127.732474454351	10122.250394004832	7257.452203096956	10267.388473905872	9457.877064327511	8627.122593007261	10174.878366320223	8134.091687779687	9032.029055008803	9052.449804683265	8274.021791253683	10799.780716760999	8457.56184470361	8965.120263122413	9959.158500631613	7779.318851489005	9260.686630558279	7361.995477269301	9074.515178492582	7270.362502555575	9557.34941408405	8119.043376945755	13140.985403935227	8243.705886367838	9357.198656872079	8357.239772477396	10119.783457802547	8241.40341257904	9368.546563402584	10619.694373994269	9879.50387170009	9748.646611370048	9491.23552386284	10724.073185753128	10293.263893627605	10380.45638317722	9657.534434299027	8185.239498373708	10087.055437518913	10041.636400994641	9209.703282377744	10013.10217225489	8574.933187127832	8942.506681268143	8696.087165062223	9702.651956398577	7583.005550591696	9295.771945435206	8622.435414222922	8772.15103129931	9030.603714091929	9802.042074948373	8335.064757059088	9188.542451842597	9799.958884377555	10073.021311568142	10599.57513874453	9888.549304441796	8783.389296220827	9854.587816057021	7334.228739792482	6833.934077969294	7279.407935297283	6650.503666128357	15430.685945286215	7884.410333706302	9278.229287996743	14109.011169711455	11706.516823111595	7177.6057013496975	12170.87644758818	6532.748578072668	13367.313095293657	7619.324333569766	7432.440211045631	7161.378743219118	7059.987665305248	7140.875762337914	7428.273829903997	7915.274446637099	8206.208456093122	7169.711505502389	9081.28554784774	11426.711436968098	9035.236072071773	7622.147605001269	8629.479887600555	8722.73007604689	8151.634345218151	8198.34167064806	9495.127800982	9788.556157042553	9813.417391881127	9208.14088944963	11753.799766988705	10569.286644260934	10292.688275180406	9552.854108115444	11085.671212203462	
7278.831985131766	6288.205322433919	6107.642777907572	8212.839866886558	8227.932436934068	7910.209308400415	9130.716301879287	9128.147967779423	7266.913760600939	7832.3512701820855	9040.70917763801	6778.468558642661	8984.205827441016	9807.486766036533	7474.6313881382	8961.841120391644	8207.299191075617	8298.31633434493	8145.745745738443	5286.468450427675	9105.292680059292	7211.853294729712	6648.66668469676	7822.1645068421785	7426.785343895803	7567.697427150102	8894.198703199738	8405.234062884185	8842.745448142925	10007.470533587688	9147.309471625595	11315.762609446158	9156.053350639737	7052.125999867425	9880.871862844986	9457.414170919204	8395.133872603823	9383.10562814226	8763.70424477747	9057.792928055078	7643.5065696258425	10469.308948578842	8735.798861917156	7533.443353256419	9535.099063018442	8132.182633076243	7591.8801684499385	8907.93496198103	8050.169087999709	8027.573519458214	7818.297576849126	8599.821443056977	8800.00721441374	8535.007079143572	7484.991297597199	9378.690402105418	8228.42301760483	5892.883874860574	12022.747071384942	8585.738892037502	7626.509392268321	8134.000667326708	6476.934592244101	8767.484601710976	8222.56490724222	12647.689130560675	8873.450026595225	8675.284293294533	6384.676568454628	7990.895399897245	10975.184193192372	8290.899908910495	8661.05745384248	6525.992659320142	7633.550667778059	1376.800223645836	8508.862015160692	7774.578181778419	8908.223538846183	8507.505703894472	9001.058716365962	7004.914824728365	4041.143846545629	7851.051051044012	7725.779833881015	10127.633940237472	8258.608157699853	9525.460595722327	10630.305981647802	10576.774973161888	9663.313764206001	9704.551398236392	10199.662725779708	7502.161621073814	10448.444841228267	9332.316099875301	9481.510339159497	10915.3333513596	8903.00029758691	9019.81621260092	9297.629160683888	8128.142556964099	10753.008864710935	8368.469370263669	9145.635725807706	10238.90917944054	8192.293194087652	9186.29620610779	6834.625616601471	8973.095618132618	7425.227028823975	9734.76539601793	7467.4746818824015	13321.400679947295	8230.70277483954	9408.327246156648	8319.613306993235	10953.540928305883	8579.967354734437	8807.2793514156	11107.092678253892	10559.085211327996	10195.074353623771	9629.23283643141	11220.705390064699	10707.356004643701	10737.483429365695	9666.574682782233	8591.510429340564	10273.769264751045	9815.07633759006	9102.435769094274	9971.715859995209	9286.086086077761	9039.381724058305	9158.333107874447	10238.447456456295	8412.390769139984	9712.573835087649	9416.609402186545	8590.875560237228	8876.970664350092	9128.465402331092	8040.588336076623	9417.07112517079	9605.742679607942	10427.7827376833	10503.995887770254	9686.890494089017	9233.01680057609	10373.674575467077	7364.279594903623	6942.062783498001	7354.612269920992	6722.3115006838525	15864.628592542296	7798.73206539174	9245.425605777677	15120.01370738754	12008.895381857588	7891.740389030611	13026.73484293938	6623.271920563279	13876.189703204289	8293.727962188996	7815.671527376232	7861.814968114226	7489.493096693589	7016.746476199644	7224.2332422447835	8573.560948328037	7603.682962234704	7882.044206361464	8706.017729433348	11860.134007871122	9461.656250836957	8561.238716185995	8921.61350538929	9147.8866253559	8398.250502747478	7902.879456025524	10062.646430204975	9776.66675683817	10217.237056867536	9212.441270090669	11844.521999466335	10988.112436751235	10487.893298694706	9778.023068104392	11485.792098394413	
7241.72335601014	6319.499713595487	5865.341153859766	8241.902300239337	7912.387390587188	7610.291660158577	8995.641903248363	8908.809452801226	8036.000927860153	8084.8706914928225	9038.300692581777	7651.314387969262	8645.282357899203	9449.618678370447	7112.898659812923	8698.54524969476	8734.811280115284	8332.279550652389	7943.74523643952	5336.166143563293	9418.321427389326	7163.616567017566	6405.635323023684	8062.32939940187	7596.021567988094	7937.170692912993	9154.067194032757	8784.226397588864	9141.190783900158	10032.783718917024	8654.795752679525	11118.886190525172	8871.998068539791	7503.341712468977	9578.413077132058	9288.406023510288	7747.357258840658	9103.591666312963	8513.640000190617	8575.295281649069	7426.931579870345	10138.279389697529	8524.00172316791	7821.404191462013	9773.831536791526	7811.648417196842	7851.7016270681315	8398.570339758577	8274.35085377349	7602.14164998053	8044.423614958654	8399.600452569186	8542.725538372491	8272.987469171214	7345.795047317159	9283.103972279217	8311.73788931144	6021.7971113297635	12071.558755723974	8223.875326053696	7970.558466950936	8478.131405660246	6770.719422077416	8914.656857873206	7852.246980909042	12634.27302723642	8437.926708610925	8472.889949300386	6763.387442660735	7500.463456086395	11001.241248066613	8855.637453312487	8484.221190217075	6831.829349694958	8199.425295519557	1411.7090120671091	8000.674117943418	6993.9509276233	8913.899421983053	8232.934259299926	9349.667438305862	7279.686042824607	4292.055917705225	7142.378064657676	7763.081627920234	10293.341665129647	7977.3753899623125	10302.703572731936	10978.457576490811	10767.011773395709	9642.825425230667	10259.257050072762	10550.809272910445	7076.784116570429	10498.122032391404	9791.707023799136	8687.94114723262	10434.224740698099	8120.9246398641035	8797.829946176013	8851.304920020812	8814.069371660891	10507.453642558088	8094.474978579962	8733.811464740284	10151.670856235434	8014.217071659353	8883.511094070116	7353.763272881568	9466.524647438662	7166.525120835753	9297.949715726216	8121.257911655771	13283.183503048274	8930.07825259672	9593.92536416239	9095.95671254022	10326.062895584255	7279.655745389001	9204.118557654067	10492.971468338363	10204.23690701205	9634.433035567772	9753.986716469517	10913.924038649779	11067.107873074316	10541.720042228608	9651.823763605684	7582.296829658522	10678.93712808872	10003.031637151815	9411.171232586283	9893.415515128876	8806.767689679817	9180.850127108566	8771.22879771384	9982.156704019199	8262.686341065135	9499.215580457663	9312.189510461092	8288.651243379578	9169.276506707029	9308.159951525478	8235.297459277203	8919.837719361853	9416.988340222657	10415.47062805791	10362.298628569173	10088.258323511827	9188.757757801764	10063.293236572385	7005.3427634112	7625.652460010879	7873.3945909621125	6503.283957982205	14829.988780483069	7379.27371366192	9225.841818983654	14616.119182539474	12081.375124860357	8289.01481260685	12690.202093365317	7110.505162400039	12741.495651846475	8649.948162982546	8434.200124031373	8229.54094651204	8016.519676765418	7818.6168273862495	7958.439492708489	8969.071052221796	7598.839229499464	7792.651925071806	9074.536425566695	11843.81293227278	9369.088094529383	8265.231325656048	9007.669985183991	9191.423932135101	8463.467446826884	8593.7767173688	10020.998016466243	10052.355862318576	10610.101354391618	9576.231661768417	12043.65481753074	11585.163724503342	10156.882015159686	9433.864011855265	11481.66768447284	
7085.392456278492	6527.013842071068	6158.410343875384	8407.313687390535	7839.479633528956	7543.2197675865345	9031.59481220762	8750.374806654694	7324.062983387724	8641.47860231557	8775.758537269874	6875.183437121532	8785.689921873063	9778.384166906219	7214.310078140338	8792.099313853396	8283.694919294607	8489.17621862449	8157.157022177935	5462.832665692911	9427.105064855396	7187.910998300551	6736.144052676883	8817.736881774728	7148.661404836829	7705.390076554267	9203.950343084693	8838.551540879176	9251.164082028929	10051.925593948054	8288.137072152263	10861.98389720499	9074.842343243234	7639.96351089364	9613.738944203507	9461.468290175695	7567.683337966914	8925.68119621578	8599.182961178027	8822.464601601805	7418.871217235421	9820.394241074342	8280.744060610592	7911.823265782219	9712.196089327137	7756.220997111164	7857.089596643236	8396.240034909662	8328.211636860979	7489.342799355814	8290.675445213781	8704.36679491468	8597.882044983999	8571.578154134018	7599.063974939931	9561.892674422	8516.622377352154	5692.5554277602905	12031.571014962681	8515.035894188704	7560.195137435437	8238.892634758815	6678.6499028335	8489.017570308146	7798.1041526262115	12254.376710437424	8200.848768499312	8673.747669860119	6802.776345541731	7257.938365135179	10982.239320994404	8601.055011310897	8164.803871025758	6683.694919293267	7959.227382706067	1433.8634831249863	7973.664379493452	7126.387181222009	8511.767738872	7774.719390796977	8844.00904296144	7043.763138069597	4478.451592436227	7266.124618258575	6962.440011111214	10164.883195185605	8113.719113162708	10192.202435260193	10662.27739659006	11049.061991838866	9676.53194781281	10261.30964186002	9973.71197399003	8042.1369928279	10389.465751803411	9005.766866306674	8682.473327259087	10078.35640345111	7935.112838621646	9139.507396985404	8427.811049862292	8669.65454329842	10825.71689208855	8438.059731098172	9675.326220608587	9703.851187887396	8295.65700234701	9732.629992472357	6804.8387736542145	9395.787887208917	8194.375917192443	8876.309840169255	7455.011303698784	12912.291278319624	8321.484948247957	9201.983103962017	8438.72605402682	10310.680997906546	8287.153452590926	9109.01519058392	10798.714948646651	9919.485979463352	10007.091579748992	9462.483639400303	10750.612779130886	10503.819458224798	10651.933526364373	9443.69967874507	8306.064331899235	10154.85662159261	9766.58073217016	9418.411137119696	9563.161860952761	8703.383175353341	9115.265934247907	9009.92345219491	9879.474874081174	9020.394241073673	9186.467298623487	9782.159996835228	8392.115178684695	8201.419902438154	9888.26399080668	8010.026573599696	9432.562566937659	9470.416055217547	10172.403125380351	10359.290842034616	8780.83528339291	8881.640423598443	9710.768254480034	7169.98373855358	6822.8929520542615	7439.432039033717	6456.06631500164	14741.062150490276	7421.568238613284	8936.151985094542	14237.353746095294	11849.093721502804	7786.744933175919	12364.922857266534	6574.164121688765	12669.432435658888	8191.107761875738	7983.341926790488	7883.076190860527	7600.079324164538	7488.993773059856	7556.451037169697	8615.777575067701	8255.74108595464	7203.648911281963	10160.916987276983	11646.277713887515	8962.5827945976	7944.31444096965	8814.944671407058	9273.819061602977	8300.416451837356	9105.62011661414	10160.853527950445	10142.799349550398	10362.812834657472	9684.464363630053	11785.602665301585	11338.341331862113	10355.832308738298	9492.182604220063	11311.1490104406	
7825.482425473413	6891.782319274276	5571.598932840663	8423.558422054843	8793.961716794449	7856.680912794392	9270.990234939225	9264.724013787614	7689.581682084795	7843.88323361703	9143.510762304622	7451.498432932888	8724.171264285778	9563.745434773695	7292.555236103165	8761.204962837885	9087.114771940132	8881.357266824309	8013.966379160725	5783.025876141277	9919.892247528156	7154.068433191661	6036.923873913914	7920.171989542185	7562.00274562239	8152.585800509301	9376.852902331237	8997.10000777812	9399.862201163074	10493.864843171912	8622.751314535648	11407.340637717705	9539.940425319432	7326.439246774834	9898.441215331904	9999.960628909837	8179.706270890343	9607.774755881303	9154.915947892738	8971.173103330717	7550.166550113793	10698.760328446775	8406.815344374616	7862.051959495771	9895.092599795858	7867.688243071294	7790.404848868106	8616.916103304518	8898.299272160142	7585.40989976544	8967.061931781513	8655.574377710747	8103.749061057866	8411.887999592585	7222.996865859369	9201.929183834445	8273.434351290349	6164.171264283642	12145.594322283296	7980.04921387979	8047.684616786055	8243.1310384196	6828.1917786986805	8566.78633409164	8084.386769245484	12311.964151589002	7986.779599561149	8442.357085509673	6779.852358386262	7713.386691539059	11218.922993248929	9076.73737923932	8419.87826042612	6949.736576274351	8277.611832058088	1408.5735747415074	8644.732820480183	7868.086098382507	9107.902711951028	8326.713808383667	9592.822027101536	7245.973010081939	4263.052814260039	7930.184681541054	7890.432305028989	9944.45981299558	8380.092729304788	10294.473023035502	10761.289921525802	10734.965161767186	9079.721294073419	10162.683451196088	9902.121376960627	7683.945398509273	9915.283756839935	8891.303649604642	9376.05719170881	10310.884554623051	8617.347113225	8894.420182875812	8818.3966638248	8277.545522839553	10669.31903541699	8131.7978604984055	9044.80949051445	10153.764861303056	8485.623850604123	9194.369932921392	7431.473048935151	9225.634729460906	7852.801823510062	9473.167042254128	8157.492682680932	12867.668557526213	8746.51747093226	8497.12850002004	8807.853498077648	10809.79511488456	7726.747999073973	8517.087574799243	11029.47755589285	10764.638537061848	10179.06182817437	9324.103918986204	11303.798792974438	11211.330587726607	10154.29533505134	8695.326754222811	7667.268630047582	10811.618618394288	10443.237754820017	8502.731628986296	10345.79635818202	9422.871499994912	8316.004869590175	9005.653896969205	10018.692983146131	8791.939285629114	9518.423083904645	9549.787344271961	8487.314735676779	8935.432434540053	9361.402854412452	7726.6485352461705	9571.702540997961	9240.156448320191	10074.558499762335	10984.718833381352	9751.665760103455	8790.745719695475	9846.554251827834	7823.758385791489	6412.167741606614	7848.093868994038	6910.4815189013025	15921.340689525548	7579.475224706508	9080.583313914382	15243.693630701453	12281.56137489045	7902.964747332208	13142.487113746816	6019.749786313205	13571.043593142102	8255.696635332088	7833.174294823538	7656.161835942876	7419.570544208019	6938.132463030629	8160.476597515032	8397.697826825977	7821.769109235423	7556.3333074376	9146.859377840667	12025.707255171015	9442.399564853631	8128.615018008699	9072.626207690115	9394.98847360071	8577.793664368543	8469.510710499982	10353.521382141413	10328.854352846187	10890.161887749651	9717.582821776181	12018.114849648693	11634.71494807612	10623.96352993867	9893.43486933247	11615.31950165447	
7186.201457431116	6460.812117485289	5621.611810658244	8346.88663091321	8032.523592683898	7844.83229888131	9347.019516972348	8925.794480374314	8110.82913338437	7781.185278824106	8933.020024747999	7665.9222886716225	8735.26828399449	9322.542553256704	7040.065686772885	8717.63657284339	8553.972806982007	8569.288195295609	7923.621847338871	5724.740034900853	9492.70585185614	7276.365188180269	6074.193635519117	7749.621058665372	7125.147336072602	8288.494552218686	9527.450694418601	8920.020959271895	9421.003559841669	10467.428330668106	7040.757126425869	10765.473393086988	9500.899411744003	7681.064817071979	9418.548949073574	9899.23779582826	7696.034485559089	8942.803895837727	9047.038423525111	9271.618022814411	6651.234597917164	9805.997158623326	8749.615656793914	7619.042680199287	9920.879856966667	8379.799158395263	7953.872332156934	8306.852275005418	8676.565057456122	7483.485936231716	8267.025350993523	8313.00608791698	8442.996742678028	8078.124037798212	7219.805424566153	8886.071272310366	7846.63004197907	5985.101636232091	12055.838073486288	8090.708239482527	7696.725925212073	8121.511876022977	7152.390058400184	8503.359424383556	8218.27885545813	12711.322864515401	8343.533148596236	8288.840272045178	7256.693730052865	7802.447048153373	10871.021656115041	9114.41921770843	7708.238395434262	6837.024432674046	8345.400035659293	1454.2704501392266	8465.952539157106	7646.631122353361	8286.765953086224	7923.483559408274	9023.840623167487	7060.2557246400265	4492.73286121343	7620.805851314397	7665.265421001288	9684.649499524581	8333.299841732069	10260.584158477854	10559.562664428264	10358.976021097518	9092.39686476088	9982.625417978164	10085.719070238125	7424.851853658647	9970.352364137694	9109.475424189593	8940.625860930826	10562.639570884045	8334.337001211545	8660.039649749799	8384.950383809995	7903.742957315572	10464.766288004117	8122.307031623909	8264.98560401722	9902.69499409318	8395.356550587408	8692.468169474761	7024.335434667492	9176.372210615824	7675.637015796052	8718.742876288165	8004.416570790087	13336.142306934664	9094.056319928042	8716.73770129451	8927.246503645581	10586.943674686443	7530.088968842857	8759.53781581424	10895.187471986843	10179.68571907869	9986.635767965474	9439.707002454894	10836.207669587282	11161.702886229641	10061.27667850513	9111.860890992388	7273.011705863295	10893.56258880233	9636.66358760747	8316.947293938989	9474.451845017355	9335.023038993071	8057.899427948421	8889.80504643648	9933.706062529525	8847.938375448282	9502.316863032622	9773.70692682896	8520.195979933724	8725.346124974165	9156.25131671398	7826.198000233383	9357.633115645658	9548.366743921377	10402.12185544374	10026.04782818558	9552.722813735178	9139.933340903552	9940.413027163473	7268.82849596274	7230.419023239462	7087.049011193168	6277.476893496501	15288.560455066428	7674.807288212471	8781.179876952647	14599.29883698903	11815.009642351855	7451.1957044373485	12471.220445016605	7071.699050896917	13203.489609509626	7826.509148077226	7487.461714236375	7252.51052015231	7071.215043139828	6849.608634358359	7084.9401202515655	8027.856375026254	7493.650099130585	8074.286547724149	10829.604420901282	11215.842611058311	9297.789013679867	9630.094910904121	8393.55880748965	9518.70398280835	7977.83071613284	8760.263827449873	10876.968037130706	10278.941881264587	10511.853328372348	9767.864261761242	11726.436222804567	11329.342430095685	10041.466932447129	9205.066956214672	10887.201343994875	
