30	0.0	0.012636066284434134	
40.0	1.000010000100001E-5	0.012624172427179357	
50.0	1.2000120001200012E-4	0.012623180976866748	
60.0	0.0014000140001400015	0.012614746775643901	
70.0	0.006890068900689007	0.012575813112044113	
80.0	0.01977019770197702	0.012486135777350135	
90.0	0.037530375303753034	0.012352970520482537	
100.0	0.05744057440574406	0.012190801551782433	
110.0	0.07794077940779408	0.012038023966826997	
120.0	0.0974009740097401	0.01187072756719946	
