30	0.0	0.01218781878334147	
40.0	1.0001000100010001E-4	0.01335067013650523	
50.0	5.000500050005E-4	0.013345607366831077	
60.0	0.005200520052005201	0.013296069168920994	
70.0	0.018801880188018802	0.013157476304361877	
80.0	0.0356035603560356	0.01296090428506525	
90.0	0.056505650565056506	0.012702353192648296	
100.0	0.0712071207120712	0.012528696028687291	
110.0	0.0933093309330933	0.01226296051367866	
120.0	0.11211121112111211	0.012078621312902334	
