30	3.11000311000311E-4	0.020924369262843787	
40.0	0.001746001746001746	0.02097566076123606	
50.0	0.007432007432007432	0.021072330738496934	
60.0	0.02249002249002249	0.021150156297734892	
70.0	0.04852004852004852	0.02113780353172616	
80.0	0.08248508248508249	0.02101589339901063	
90.0	0.12000112000112	0.020823777658780965	
100.0	0.15703815703815704	0.020573129154196224	
110.0	0.19253219253219253	0.02032230859576813	
120.0	0.2261032261032261	0.020043154097613505	
