30	0.0	0.01218781878334147	
40.0	0.0	0.012819281930572596	
50.0	2.0002000200020003E-4	0.012817645295904807	
60.0	0.0033003300330033004	0.012783062414448236	
70.0	0.010501050105010502	0.012716393776178352	
80.0	0.024702470247024703	0.012585931093152041	
90.0	0.043704370437043706	0.012393014015810912	
100.0	0.0612061206120612	0.01218110152529765	
110.0	0.0783078307830783	0.01200195312682151	
120.0	0.09760976097609761	0.011798293252325603	
