30	0.020902090209020903	0.012035955057614378	
40.0	0.06100610061006101	0.011733304933476628	
50.0	0.10111011101110111	0.011431241657600451	
60.0	0.1328132813281328	0.011120977974505314	
70.0	0.16901690169016903	0.010834757493727696	
80.0	0.1932193219321932	0.010588074874701434	
90.0	0.22092209220922093	0.01037586649718222	
100.0	0.2451245124512451	0.01017991521092056	
110.0	0.2652265226522652	0.009918606235328704	
120.0	0.29002900290029004	0.009718551910153032	
