30	0.0	0.023033250891290734	
40.0	5.000005000005E-6	0.023240353278110908	
50.0	2.000002000002E-4	0.024315550643621862	
60.0	0.002142002142002142	0.02746578099885581	
70.0	0.01183901183901184	0.031178684061873994	
80.0	0.034836034836034833	0.0271894786773485	
90.0	0.06897406897406898	0.040351632875944954	
100.0	0.107010107010107	0.03055893477346165	
110.0	0.14517814517814517	0.032028463036388545	
120.0	0.18106718106718106	0.03309388764843676	
